"","Current (A)","CosPhi (Units)","Energy Consumption (kWh)","Reactive Energy (VARh)","Voltage (V)"
"2024-05-31 21:00:00","172.45464551637","0.00015843603689728","1.3762832522964","1019793.6671183","3.3574779636681"
"2024-05-31 22:00:00","50.747097794227","1.2907930929258E-5","2.1999378938471","1589757.0530776","0.2944132021466"
"2024-05-31 23:00:00","205.390223085","0.00016107633821312","3.5035436796001","2851535.0805584","0.020848548243235"
"2024-06-01 00:00:00","377.33920460556","0.0002118571225279","4.6894377248482","3321345.144947","0.68809544305288"
"2024-06-01 01:00:00","172.14764879633","8.261807662884E-5","3.719641137327","2860561.8204765","0.21303739019929"
"2024-06-01 02:00:00","28.606995844821","5.8176204673613E-6","5.8377877241043E-6","6520.079674407","0.079792241483947"
"2024-06-01 03:00:00","381.34561875955","0.00064403402558429","5.3977693085958","4240273.1870653","0.13663915152176"
"2024-06-01 04:00:00","194.82705116418","0.00010089699344289","5.2275314579059","4035026.4295915","0.25741022568385"
"2024-06-01 05:00:00","15.898613603886","3.7210654157122E-6","0.72430511697463","165677.48480148","0.050803614789092"
"2024-06-01 06:00:00","32.989540422928","1.1283519867922E-5","2.3885004181343","2742561.5029318","0.20469063391978"
"2024-06-01 07:00:00","0.43379622816395","0.00022820723477358","0.79906613074752","4056.3553558899","0.26102742153"
"2024-06-01 08:00:00","263.56273462231","0.00046729259314025","5.1743730175867","4245875.3940378","2.5019545335666"
"2024-06-01 09:00:00","117.71463197424","9.9557180002477E-5","0.46900583124291","697676.7376943","1.6164867404523"
"2024-06-01 10:00:00","15.460445975757","6.7978788934989E-5","1.357035260741","1441044.1618401","0.30906381108985"
"2024-06-01 11:00:00","186.65947890577","0.00037170817772225","1.6856117833212","2145747.0383165","0.0059134845875805"
"2024-06-01 12:00:00","844.34449218878","0.00093707134949054","16.980160153783","11682366.711715","1.2398231503869"
"2024-06-01 13:00:00","378.68264493722","0.00014793882214848","5.7887302959623","3136163.2809719","2.7746989221912"
"2024-06-01 14:00:00","407.17074888626","0.00036929831023888","4.4632553631927","3129814.3892847","2.3629857464886"
"2024-06-01 15:00:00","380.14180776237","0.00029402419129301","5.8480446096839","4150250.2065117","1.6749927190014"
"2024-06-01 16:00:00","133.35602829728","7.968417901969E-5","2.5377835647807","2502538.5178917","0.35563113278072"
"2024-06-01 17:00:00","430.36872691313","0.00038198286999741","5.9746334234741","4364825.8460036","0.17068846825562"
"2024-06-01 18:00:00","1.4305480711148","6.9024601901139E-5","0.20646053003674","107531.19427878","1.5518406660161"
"2024-06-01 19:00:00","78.81930087207","5.0199216674248E-6","0.61336569487588","728194.20324818","2.1032323420815"
"2024-06-01 20:00:00","174.86796894322","0.00013647672232555","1.9839890147691","2086957.4700094","2.3931665785474"
"2024-06-01 21:00:00","533.53391562099","0.00044016894429501","7.7054921710207","5207286.6201512","0.90302516475504"
"2024-06-01 22:00:00","549.69522030574","0.00037963635378928","8.6840437240921","5502760.5941109","0.033058689958836"
"2024-06-01 23:00:00","290.79533333793","0.00024431154917094","3.5037126018388","2339135.6301049","2.1154921565703"
"2024-06-02 00:00:00","532.88610246706","0.00043787687561451","9.2861516598883","6459409.8406683","4.1005116877947"
"2024-06-02 01:00:00","329.17296749068","0.00035017831537057","4.954572550119","3538305.1239816","2.1288800213705"
"2024-06-02 02:00:00","11.212477825655","1.599140824911E-6","0.0033248687236846","107940.93072535","3.6523780306947"
"2024-06-02 03:00:00","431.75481457801","0.00028514327404715","3.0816445131145","1741903.5878997","3.3584670360483"
"2024-06-02 04:00:00","324.68691080788","0.00018740281517417","4.6219272410251","3806458.0803771","2.987745300902"
"2024-06-02 05:00:00","36.383915805157","6.1757240121558E-6","0.54768367098154","450174.76613887","4.121910244623"
"2024-06-02 06:00:00","351.35793389576","0.00048453541608863","4.5973935166263","3644934.3752862","1.2601297718748"
"2024-06-02 07:00:00","388.84136088688","0.00030261484371956","4.9300971114206","3963975.9667351","2.0065047853663"
"2024-06-02 08:00:00","480.20366643352","0.00038682285528756","4.679605439226","3325633.7811269","3.6502225536681"
"2024-06-02 09:00:00","584.62555035852","0.00037916848455631","7.4311580256396","4649457.0572137","1.6739649741651"
"2024-06-02 10:00:00","105.76180893595","0.00019805193731081","1.7015581937787","1977297.2300501","2.7896691826179"
"2024-06-02 11:00:00","32.718134040091","5.63615209607E-5","0.76895355059088","682146.49076611","0.28179266598146"
"2024-06-02 12:00:00","433.90481877171","0.00042421365693662","12.017320588306","6899582.0800555","9.1885704400591E-5"
"2024-06-02 13:00:00","49.504425917221","1.8367504026788E-5","0.75039307520335","903866.00850094","3.7213060726796"
"2024-06-02 14:00:00","768.39877357036","0.00066950655697554","8.1628240239206","5097480.1713865","0.0066126986010732"
"2024-06-02 15:00:00","242.98033934012","0.00026164573374817","3.3595111361754","3260410.3993222","0.22346330743448"
"2024-06-02 16:00:00","330.53013703388","0.0001419870378149","5.2498395228104","3111034.49988","0.47785664314919"
"2024-06-02 17:00:00","508.29975079015","0.00028898799382282","5.4112579284525","4319633.3408761","0.51102709542636"
"2024-06-02 18:00:00","0.062610399050589","3.8604226079147E-5","0.014393955370794","34717.507219534","0.020618437260758"
"2024-06-02 19:00:00","538.72472445834","0.00043181933528423","6.2982452987632","4416756.6240463","0.54888255439834"
"2024-06-02 20:00:00","270.90390348275","7.3131402941764E-5","5.1423397188088","4101429.8168843","0.022503109970735"
"2024-06-02 21:00:00","234.3286455213","5.2962044560821E-5","3.7226085063907","2415785.5572886","0.091379816798745"
"2024-06-02 22:00:00","207.9856656652","0.00029097409615595","2.6848005495231","2614561.8838692","2.2757781266047"
"2024-06-02 23:00:00","371.64583549985","0.00026742442715068","3.2530832228271","2703026.4661275","1.4911400646061"
"2024-06-03 00:00:00","34.444494206879","1.4704742794257E-5","0.077332611913714","135836.83248554","2.1078576470646"
"2024-06-03 01:00:00","40.954973638586","7.4477297639452E-6","0.57512767143724","832710.49929374","4.6987411329909"
"2024-06-03 02:00:00","107.1550498868","6.6166032247292E-5","0.35636009497426","346671.05199328","0.093963490692696"
"2024-06-03 03:00:00","325.19908880683","7.8987135498905E-5","3.2301067710475","2684805.3606209","0.017373900556934"
"2024-06-03 04:00:00","214.43026271017","0.00021145701442445","3.3407292398497","2346521.2475063","1.4114520242154"
"2024-06-03 05:00:00","314.84164928326","0.00024099821077961","2.1849506566908","2805185.6529239","1.283418919842"
"2024-06-03 06:00:00","729.21547301928","0.0008324896694381","13.754538816706","8454615.2464535","1.3283991908572"
"2024-06-03 07:00:00","723.32702128252","0.00072839909208245","14.843148905925","8202668.0659949","5.4325145588645"
"2024-06-03 08:00:00","378.53312307898","0.0004365309078033","9.0498847898934","6099574.5190997","9.9507522954618"
"2024-06-03 09:00:00","807.08332990112","0.00070019852477581","18.349714081429","11315216.467811","5.923616695566"
"2024-06-03 10:00:00","314.44416766476","0.00028983391223776","6.9832270225297","4880677.6895609","11.485177696053"
"2024-06-03 11:00:00","45.69838891488","9.0165782145024E-6","1.3968089980562","1.4433043309192","1.5737512977963"
"2024-06-03 12:00:00","268.62407798319","0.00033583496448703","4.5721571901144","3992027.2542564","3.1432288091787"
"2024-06-03 13:00:00","219.91245892061","7.9192720321919E-5","15.350795620043","961796.07414077","6.082887934411"
"2024-06-03 14:00:00","155.61181536563","0.00057965203668518","0.24697912796954","2292568.4193833","10.961952143667"
"2024-06-03 15:00:00","711.84780283044","0.00073648810431703","11.543702707568","8332716.5920626","7.0428724990434"
"2024-06-03 16:00:00","506.03181696406","0.00048389231556062","10.890339214403","6247896.7554909","1.5149548212648"
"2024-06-03 17:00:00","802.20971983806","0.0008594164281838","14.562538527919","9819030.2724162","0.28077007186374"
"2024-06-03 18:00:00","176.42474123191","0.00019997054431397","3.3555998273529","2464012.9962045","0.37641724547649"
"2024-06-03 19:00:00","211.63143202161","3.5526339847742E-5","3.7958942001557","2797757.7292636","0.98499158348316"
"2024-06-03 20:00:00","76.113712219874","0.00015061263548886","1.2313660256379","917127.84260296","0.017177300831995"
"2024-06-03 21:00:00","33.700101949324","2.913098354036E-5","0.31071887914294","15865.281611567","0.015647450685694"
"2024-06-03 22:00:00","27.325618578656","5.6414755760391E-6","0.81213142603792","154872.29100099","4.4349426250664"
"2024-06-03 23:00:00","544.61872394363","0.00076131103974247","7.5122345401726","3712678.3227598","0.96820039134532"
"2024-06-04 00:00:00","2249.8834084085","0.00064710629560194","45.607996320001","14583742.331761","4.3315441250682"
"2024-06-04 01:00:00","58.150514799804","9.0448891405881E-5","0.0073900051245905","22573.574204374","1.9264169404545"
"2024-06-04 02:00:00","6.1653761174782","9.2137671640669E-5","0.012413632276451","219050.00475309","0.01326502305716"
"2024-06-04 03:00:00","251.92414206652","0.0001162178928971","0.55832938856388","1188604.5525622","0.23804789180796"
"2024-06-04 04:00:00","55.447237363757","2.0041589179833E-5","0.85559656230142","768436.20412212","0.025809139468358"
"2024-06-04 05:00:00","26.523044763662","7.132411183193E-6","4.7509066875964","941100.96684248","1.5288602102334"
"2024-06-04 06:00:00","1447.1957817313","0.0015777966846144","31.340749422715","18728781.893864","2.6358489949991"
"2024-06-04 07:00:00","1.235911210176","0.00014889020757962","1.5014087221051","119471.42994444","6.9515811831662"
"2024-06-04 08:00:00","1085.3051316931","0.0011975367077227","25.15907515365","14347201.645104","8.2574971785052"
"2024-06-04 09:00:00","885.75966397391","0.00073658791458874","17.985664195516","10468299.042844","3.5352112188082"
"2024-06-04 10:00:00","325.09274657945","0.00031473777396313","7.1535041690334","4682962.5685959","2.4617672668106"
"2024-06-04 11:00:00","7539.0907458726","0.00059616225589013","327.48287943188","66481210.348827","3.6672055321059"
"2024-06-04 12:00:00","32153.851668243","0.014032624505985","887.5847824498","293442453.42239","0.0050523872242405"
"2024-06-04 13:00:00","1117.3580838887","0.0011229540226374","24.11804551817","14349260.284946","0.20046362201675"
"2024-06-04 14:00:00","240.87935990891","0.00032293299372361","3.0635535053507","3362935.2583279","5.4980790255498"
"2024-06-04 15:00:00","930.34759310272","0.00091542482525929","17.72932545787","10703961.397285","2.4444526519913E-7"
"2024-06-04 16:00:00","862.68971897476","0.00084135174518352","18.364485098892","11192618.550205","0.59717163908199"
"2024-06-04 17:00:00","394.07823770336","0.00028580099758878","7.4140855888695","4678610.1467719","0.016946649334873"
"2024-06-04 18:00:00","396.2401311336","0.00044064839957672","5.3418155612057","4241396.4482403","1.3034667706151"
"2024-06-04 19:00:00","137.96315767078","0.0001679349586615","1.5379020593524","457664.18226934","2.3057982819235"
"2024-06-04 20:00:00","33.815201660153","2.3299138218662E-5","0.19026075301691","15551.833666628","3.8534498974949"
"2024-06-04 21:00:00","203.72504971544","0.00019825803825674","1.6234488623637","1652684.6226317","5.2325636111278"
"2024-06-04 22:00:00","324.60794408479","0.00020088746003542","2.1809729387186","2099579.6585483","0.17054309571992"
"2024-06-04 23:00:00","287.43445624902","0.00053848291125078","3.5703638986567","3335148.7889581","1.7713917434765"
"2024-06-05 00:00:00","326.50854619303","0.00024522205814365","5.1162942933754","3719252.4415193","1.4215983272757"
"2024-06-05 01:00:00","198.10938217687","8.1283841747308E-5","2.3692098883171","1714065.2159918","3.5766062278806"
"2024-06-05 02:00:00","310.94061822251","0.00035138084779844","3.6631423602553","3196782.3810908","1.2007020802141"
"2024-06-05 03:00:00","206.45665922472","8.5782073777506E-5","3.0768390200397","1879690.4013105","3.4337141549359"
"2024-06-05 04:00:00","397.63103880912","0.00033605766059618","5.5484598490483","3821153.3527751","1.3705052212859"
"2024-06-05 05:00:00","141.15409570263","0.00018288813372089","1.2917276417356","1553509.5738836","0.065686756599158"
"2024-06-05 06:00:00","1178.3185499164","0.0012022110994714","25.483949322085","15152246.188274","0.74141819360543"
"2024-06-05 07:00:00","694.42580738988","0.00062597598096094","14.400999836657","8894313.0222761","9.0943259507498"
"2024-06-05 08:00:00","9743.3639096823","0.0022766988149645","369.15617041673","90777849.375916","7.4083596918559"
"2024-06-05 09:00:00","33439.820070152","0.013882874499665","946.22071138955","303403053.24636","3.0518800406886"
"2024-06-05 10:00:00","393.62913565481","0.00044397198540685","13.154977982062","8153293.3799072","7.5478368314154"
"2024-06-05 11:00:00","29.686984801535","2.5414779837225E-5","4.9993072650907","787701.02764614","6.9329356916672"
"2024-06-05 12:00:00","1568.5589730406","0.0015512978874306","34.723643472193","18365351.132408","1.2139085594868"
"2024-06-05 13:00:00","1118.1253369467","0.00096411894634585","24.772202406295","13783986.836312","8.816917923148"
"2024-06-05 14:00:00","1749.2722564836","7.6155262609675E-5","83.379730890146","15634343.311962","12.359923601118"
"2024-06-05 15:00:00","2936.6317174986","0.0019905244160436","71.10770022806","32895159.301262","8.9744656076961"
"2024-06-05 16:00:00","877.66268310643","0.00067933419568558","19.735843607527","10344965.930008","4.290933362465"
"2024-06-05 17:00:00","323.49471088328","0.00041907372117366","4.2128031717539","3176422.8590131","0.00069835339886643"
"2024-06-05 18:00:00","318.77308127321","0.00032046569546668","4.9525084105953","3300425.2517889","1.1417990190195"
"2024-06-05 19:00:00","160.18515012582","0.00010008483739806","0.00097362092613071","222792.96005134","3.9065310953021"
"2024-06-05 20:00:00","24.216162463499","7.5626147074586E-5","0.065551882602793","56702.552115812","5.2898281078417"
"2024-06-05 21:00:00","269.40848909555","0.00034816650628632","2.6091268406555","2388961.8307883","1.3719225632151"
"2024-06-05 22:00:00","316.54918922961","0.00032326504189993","3.3820423342316","2413214.2117305","1.7121072089673"
"2024-06-05 23:00:00","211.3850713492","0.00015332446548852","3.6796842098908","3516357.460022","3.8281874120568"
"2024-06-06 00:00:00","316.66119965749","0.00044930686612295","5.9286487613829","3980320.0444592","2.580376621331"
"2024-06-06 01:00:00","321.44558510262","0.0002021952908245","4.573650596623","3296195.2396386","4.5567549917303"
"2024-06-06 02:00:00","368.62254639409","0.00036693911565548","5.434753916731","3923883.0964433","0.83606074585815"
"2024-06-06 03:00:00","196.70184556381","4.7011136570475E-5","3.8522876502599","2550739.5118535","0.086437917901285"
"2024-06-06 04:00:00","418.6455966336","0.00041362994015449","6.3546132845136","3937392.2670189","0.37768364550944"
"2024-06-06 05:00:00","235.82809221443","0.00025222918189942","0.90050186744492","2009622.513117","0.69779209983848"
"2024-06-06 06:00:00","1059.0798232766","0.0010743012175887","22.753163928732","13690023.486338","2.8895861876658"
"2024-06-06 07:00:00","790.6940071931","0.00071085864295029","16.937622850185","10106883.887203","7.8968530101393"
"2024-06-06 08:00:00","409.59638999903","0.00046917610725611","7.2802610030052","4717719.6640953","13.32832812603"
"2024-06-06 09:00:00","493.47193805014","0.0003622895609947","9.0159116751969","6049101.7711837","16.376180148392"
"2024-06-06 10:00:00","28224.861785055","0.001971513862728","1079.3290435955","242945343.24457","6.8472582095406"
"2024-06-06 11:00:00","23048.247114794","0.0078780610231199","560.10433785793","185923339.95554","0.26630147444149"
"2024-06-06 12:00:00","9132.4124392638","0.0035332306583884","255.56591258966","83260830.697061","0.020354802742935"
"2024-06-06 13:00:00","165.90979522747","0.00010510341303417","14.30332387256","1170758.5791156","8.304130361433"
"2024-06-06 14:00:00","1304.5911872384","0.00109667230494","28.334748049721","14767406.806395","10.126238849358"
"2024-06-06 15:00:00","1025.2332355358","0.00087713389169674","21.579825177913","10963807.316345","7.7575430082822"
"2024-06-06 16:00:00","1128.2061049047","0.00091612738243896","25.221919459077","13702846.420496","5.4291150948062"
"2024-06-06 17:00:00","614.46234071796","0.00041993107745157","13.704955365762","7683577.8952384","7.4941822925051E-5"
"2024-06-06 18:00:00","33.700700476413","5.9331216362832E-6","0.79403318072763","898280.00428808","0.47264992555825"
"2024-06-06 19:00:00","38.112091390609","7.45230473459E-5","0.26412168761525","1006433.1246896","0.033186124159809"
"2024-06-06 20:00:00","63.771887970852","0.00028255357331503","7.894400254583","4046002.9254125","0.044619214438239"
"2024-06-06 21:00:00","11.551702285448","0.00031615518614173","0.73883410105323","262463.19950917","0.27510735435736"
"2024-06-06 22:00:00","532.99070202641","0.0001471330483208","7.4170567327244","5256540.0059905","0.48793811017549"
"2024-06-06 23:00:00","229.17105083462","0.00054012828432099","1.0941586141893","1649679.2435006","1.3065804483062"
"2024-06-07 00:00:00","239.24283634717","0.00020509356011918","3.8207536213096","3221230.0236293","1.1966741062954"
"2024-06-07 01:00:00","56.561434880649","0.00016230979280526","0.74331714398901","896154.80109241","0.27924096898197"
"2024-06-07 02:00:00","352.48076420835","0.0005187753042911","3.4526327866827","3307444.7700796","3.8138401322293"
"2024-06-07 03:00:00","291.24666061036","0.00012250252505325","4.18801954956","2557008.5589094","3.5192551968961"
"2024-06-07 04:00:00","363.41224393438","0.00039263153330787","1.820922906623","1764490.6055497","2.8710267704216"
"2024-06-07 05:00:00","141.84138040873","0.00017307319970237","0.59826736275041","875272.54839114","0.019005484610689"
"2024-06-07 06:00:00","1153.7907141701","0.0011730925178064","24.926654609994","14834544.975283","3.4851464789337"
"2024-06-07 07:00:00","491.81979503655","0.00036656156777721","6.8095774703959","4033735.8323226","11.754870761661"
"2024-06-07 08:00:00","706.08307670678","0.0056104151908755","344.37120985575","98981640.24761","344.85320087622"
"2024-06-07 09:00:00","7911.08286443","0.0056738987378863","430.69503919697","137005324.21757","9.7345879016879"
"2024-06-07 10:00:00","52.155042876673","0.0030335433456698","7.9968414324913","9922109.655839","8.5629300322778"
"2024-06-07 11:00:00","1695.626725727","0.00060580090752455","115.92930419153","40159853.996279","2.6639992951249"
"2024-06-07 12:00:00","818.83769337568","0.0017464575223709","4.1708540435683","1076058.6144163","0.0041381133198526"
"2024-06-07 13:00:00","281.24550908508","0.0029212159019856","55.305698039334","29854597.342897","0.002082096899999"
"2024-06-07 14:00:00","11.337648187837","0.0022350723176145","17.230803239675","12863462.101276","1.6965036806162"
"2024-06-07 15:00:00","528.96941470968","0.0049554642368225","3.0825579435553","2262628.0942021","0.28982819320586"
"2024-06-07 16:00:00","664.10615651655","0.0080589348103458","31.870229306165","30320083.568161","0.066401093681631"
"2024-06-07 17:00:00","94.691724874955","0.0051733630224966","7.294519607763","16456549.357237","0.090198463782484"
"2024-06-07 18:00:00","2121.871011426","8.8947602674486E-5","44.330033642761","8296351.2409429","1.223718107962"
"2024-06-07 19:00:00","80.649296079759","0.0028910029242338","2.8372053133451","5457576.2541787","3.3390536988651"
"2024-06-07 20:00:00","427.25797203849","0.0052581846184989","14.200827284013","15668853.661989","5.5737890037679"
"2024-06-07 21:00:00","146.53483591284","0.0050430851336749","6.9415727406934","10201605.319657","2.1261562827444"
"2024-06-07 22:00:00","0.0001811870780162","0.002343150240819","3.2388784237397","5623176.8038019","0.59287981774993"
"2024-06-07 23:00:00","134.58739407476","0.0052914781685952","12.765453118629","12242086.032969","2.2129771781401"
"2024-06-08 00:00:00","1.7262901364181","0.0013905090441159","1.6687884088886","2888308.8882463","2.387055869924"
"2024-06-08 01:00:00","541.21625833725","0.0045738834224415","12.585907874655","10610050.839508","5.7828099986276"
"2024-06-08 02:00:00","294.90739435597","0.0036668231264316","14.67247837069","10860401.629435","2.4439563235058"
"2024-06-08 03:00:00","576.47599392216","0.00723229345348","20.689676898713","20060668.059417","5.113135894917"
"2024-06-08 04:00:00","85.504372406238","0.0040534297476414","4.7754764125831","6210373.8178703","2.4545668673034"
"2024-06-08 05:00:00","440.10731769308","0.0043127658203493","13.219360725317","12594171.515554","1.0452052033393"
"2024-06-08 06:00:00","1682.9819170393","0.014551218893728","48.699609580626","53063191.146533","0.36998477768391"
"2024-06-08 07:00:00","33.6796836964","0.0033060918518859","1.1684425680497","9613914.7027144","0.23027115395611"
"2024-06-08 08:00:00","87.564869024331","0.0030961784649801","2.2156865972998","9051897.4928385","0.021685598199509"
"2024-06-08 09:00:00","1950.2423375406","0.0002891922540624","32.028050397284","1494457.8118862","0.034679997955521"
"2024-06-08 10:00:00","3894.6790874011","0.00054728444929478","114.25413459324","12050686.737211","0.39594413899107"
"2024-06-08 11:00:00","1801.7758680685","0.0029229390333999","34.166212329333","498168.30222064","3.6272578812425E-6"
"2024-06-08 12:00:00","7726.9804085635","0.0002381588560704","205.24764184048","44039591.727667","0.32910826620091"
"2024-06-08 13:00:00","878.8052239735","0.0020882113976548","14.822693254933","115332.44940013","1.9357952829608"
"2024-06-08 14:00:00","4.961610386802","0.002619368509","0.21112658750008","3820837.973414","1.1420990570864"
"2024-06-08 15:00:00","39.55961011777","0.0025637891534236","5.0187444134892","4797698.115196","0.54270312017434"
"2024-06-08 16:00:00","718.72194828904","0.0037841228822081","16.753058974516","15906540.822215","0.031880391946948"
"2024-06-08 17:00:00","638.26713604882","0.00314223593815","10.596196579082","7009779.0499904","0.43741778193162"
"2024-06-08 18:00:00","520.94040880598","0.0044819669952044","20.230410305209","16733145.307177","0.41416929134183"
"2024-06-08 19:00:00","563.13049944335","0.0045961561931794","19.827902349775","16856178.411992","0.58592868269146"
"2024-06-08 20:00:00","195.128354804","0.0027133764318152","8.2156002127478","7525343.6411093","0.075174715240631"
"2024-06-08 21:00:00","195.21896904135","0.0047892491041763","17.072644174608","17254463.850043","2.0693376129533"
"2024-06-08 22:00:00","64.061741055157","0.0028686917043972","5.4380120617805","5422371.9187401","1.9513909567644"
"2024-06-08 23:00:00","469.16527349259","0.0061130396923649","16.405198238063","14320091.103767","0.33599387909231"
"2024-06-09 00:00:00","1230.3388057066","4.7446075746433E-6","33.040272203054","6778857.5346961","3.6048741216469"
"2024-06-09 01:00:00","39.964062699668","0.0029731017740556","0.29187717146037","3009420.5911765","3.7070547135609"
"2024-06-09 02:00:00","1102.1410284503","0.0010146783352544","29.654979517581","2638971.2720455","4.8937041020957"
"2024-06-09 03:00:00","5984.7825987546","8.4697849954113E-5","162.14800719012","31898987.057319","4.142211397793"
"2024-06-09 04:00:00","6484.1236404577","2.210817571353E-6","192.32269164089","35670719.612455","3.0958839799152"
"2024-06-09 05:00:00","7483.5440376592","1.5198792302825E-5","194.90859915244","34828346.549242","6.334092277096"
"2024-06-09 06:00:00","8192.0729720473","0.00031493525973653","210.97502983358","43880220.441378","6.7084780340368"
"2024-06-09 07:00:00","3978.409097776","4.4147154427325E-7","114.71750008913","18991320.04182","4.6901263162596"
"2024-06-09 08:00:00","5285.2635813216","2.9216561947774E-5","113.08426283168","21158983.673829","3.844468566548"
"2024-06-09 09:00:00","360.84817664978","0.0021481022200863","9.3274799490848","159841.5415024","3.3511019376118"
"2024-06-09 10:00:00","850.15176076375","0.0011245239135043","20.671998877118","686046.36171356","4.7766060932966"
"2024-06-09 11:00:00","1167.3694846843","0.00084354372613599","21.706301732896","1107462.1201159","2.0392571019832"
"2024-06-09 12:00:00","6.7229325888844","0.0029960620043251","2.062262933996","6869024.6815787","0.95961608346874"
"2024-06-09 13:00:00","347.38807242998","0.0009848403993793","9.4893894672203","61113.6711236","4.9564131466612"
"2024-06-09 14:00:00","90.881210036969","0.0049238100796265","6.1470117474882","9209602.0255777","4.5865696663591"
"2024-06-09 15:00:00","96.771008813723","0.0017950620904977","0.12805047661357","1330587.4476059","4.0645940020272"
"2024-06-09 16:00:00","62.525510799174","0.0030186902193008","1.4456815946927","3366601.8559514","2.3212003026392"
"2024-06-09 17:00:00","18.958872182999","0.0037607932093014","1.3936244157053","3332158.3292789","0.83018516653553"
"2024-06-09 18:00:00","432.46244827485","0.003158614285348","21.559483361553","14868928.664459","0.3767947200178"
"2024-06-09 19:00:00","5121.9252801194","0.024530089480831","142.80988229835","107500836.41685","0.016589300383108"
"2024-06-09 20:00:00","4444.1353818923","0.0086221872455063","122.95330823569","2878489.5236709","0.057172858893947"
"2024-06-09 21:00:00","8453.1665426067","0.00049646249242514","214.29693838934","48624089.947366","0.12737678745836"
"2024-06-09 22:00:00","16.423662554264","0.0030129147466742","0.025284133806216","3404850.7717524","1.8905725516333"
"2024-06-09 23:00:00","147.33243756186","0.0030433287147261","0.040612571135564","2988764.6507581","3.0255832443623"
"2024-06-10 00:00:00","93.210075694525","0.0019807685764837","2.4524547687215","4156050.0330504","0.29796207346813"
"2024-06-10 01:00:00","536.06890904942","0.005536637021429","18.236040305297","16668916.077495","0.60180441093621"
"2024-06-10 02:00:00","1917.6477998963","0.01511092144238","84.934157957605","66266582.854027","0.6726427226818"
"2024-06-10 03:00:00","2580.0268146966","0.00069526886569962","58.080443691669","5862450.932975","1.4052417380788"
"2024-06-10 04:00:00","206.92461289169","0.0048147855531828","6.8534701782352","12675711.500577","0.61401227800395"
"2024-06-10 05:00:00","242.72564881597","0.0033715323525892","12.040796505947","13441636.98578","0.16083787923344"
"2024-06-10 06:00:00","11797.251825668","0.01941950684402","397.11836338424","182711464.38177","0.68768705654474"
"2024-06-10 07:00:00","1214.6017499886","0.00143568607551","104.97936105184","40154827.826926","4.3181892399771"
"2024-06-10 08:00:00","6159.8488453576","0.00011164492925656","397.01679052119","77662232.973571","1.8635842495905"
"2024-06-10 09:00:00","3507.394558572","3.9833054826581E-5","230.67239814552","49343088.314548","2.4479510050696"
"2024-06-10 10:00:00","458.45852989653","0.00010120837631521","104.74552756194","24109141.508173","3.4604135253586"
"2024-06-10 11:00:00","106.04836281563","0.00022177166309106","55.465495421193","19689245.152501","1.1328504122811"
"2024-06-10 12:00:00","492.5253671832","0.0004310738661905","0.40025987110587","3225814.1287823","0.059973623205394"
"2024-06-10 13:00:00","4.946107911953","0.0014807937042417","6.691300798493","6643176.317987","3.9425566536787"
"2024-06-10 14:00:00","492.70720915303","0.00088484665021072","68.864131373494","23886095.5379","10.366680264285"
"2024-06-10 15:00:00","110.49369113806","0.0017295044077235","17.384503208437","12277321.311167","10.765183814376"
"2024-06-10 16:00:00","1995.6131095054","0.0037146855868819","28.653052900367","19966.935578926","6.5493865524464"
"2024-06-10 17:00:00","831.29764275978","0.0019725808298815","13.949908393068","401776.16501778","0.80597161485066"
"2024-06-10 18:00:00","1509.5714293077","0.0018489915113546","35.35133254432","17928004.212866","0.24781228274922"
"2024-06-10 19:00:00","1060.9144647784","0.001094177400894","20.005156550751","11360760.487141","0.68539789052271"
"2024-06-10 20:00:00","550.27391617312","0.00018196226122134","7.9086350660265","3624219.3292724","2.6916442382847"
"2024-06-10 21:00:00","708.62141753629","0.00049853367426581","13.371301853168","7888722.6174501","1.2368488631633"
"2024-06-10 22:00:00","166.8285840055","9.1429150038399E-5","4.1986831468126","3869258.8833565","3.2142018541234"
"2024-06-10 23:00:00","280.94044252169","0.00032185668161104","2.8386508918088","2581300.2774456","2.2152741086975"
"2024-06-11 00:00:00","0.46516420573454","6.2682960578108E-5","0.30081378433605","713294.42582318","1.2937863820488"
"2024-06-11 01:00:00","136.22716390485","0.00022223409308046","1.4550646402072","1386443.557481","0.064522866120167"
"2024-06-11 02:00:00","92.394669391607","1.0889037000956E-7","0.52358636530237","1005298.953377","0.094291049298418"
"2024-06-11 03:00:00","174.51919573467","0.00010779185179858","0.66802489151894","756961.12090885","0.0015569278298917"
"2024-06-11 04:00:00","478.95615733268","0.0005508359032893","4.1920026326452","3824519.6328902","3.1808460026469"
"2024-06-11 05:00:00","140.3421556361","0.00026799734665389","0.15131828361265","1599934.5537633","0.033336437061504"
"2024-06-11 06:00:00","4818.6944423477","0.0034441116710902","121.37311488946","52414255.795529","2.6831959330493"
"2024-06-11 07:00:00","844.99412160335","0.00090785963401578","16.955312092441","11788878.660685","10.376093453188"
"2024-06-11 08:00:00","0.74533627132503","9.723564031306E-5","2.9689677560853","113.00087465839","12.20350527568"
"2024-06-11 09:00:00","1893.6222553725","0.0014640515839245","37.865908334463","19918403.777943","5.2028816776363"
"2024-06-11 10:00:00","861.72596996662","0.00059626443907366","20.90634042463","11403729.963452","5.1819270454116"
"2024-06-11 11:00:00","286.0183018425","0.00015014262093638","15.49885679102","2623849.6439815","6.0105056739074"
