"","Current (A)","CosPhi (Units)","Energy Consumption (kWh)","Reactive Energy (VARh)","Voltage (V)"
"2024-06-12 09:00:00","23.872116088867","0.97567319869995","3.4168882369995","2798.1889648438","221.54891967773"
"2024-06-12 10:00:00","24.332258224487","0.97429311275482","3.4668824672699","2874.904296875","221.56773376465"
"2024-06-12 11:00:00","22.835037231445","0.97593313455582","3.2349851131439","2711.1711425781","221.56295776367"
"2024-06-12 12:00:00","22.403429031372","0.9763999581337","3.1680107116699","2663.4248046875","221.5613861084"
"2024-06-12 13:00:00","19.716831207275","0.97989213466644","2.7653496265411","2353.4943847656","221.54179382324"
"2024-06-12 14:00:00","24.252061843872","0.97452682256699","3.4582991600037","2859.5964355469","221.56387329102"
"2024-06-12 15:00:00","23.065776824951","0.97676563262939","3.297455072403","2701.6176757812","221.54145812988"
"2024-06-12 16:00:00","21.671991348267","0.97870546579361","3.0915553569794","2537.5725097656","221.52885437012"
"2024-06-12 17:00:00","21.1953125","0.97910135984421","3.0145163536072","2490.0378417969","221.52987670898"
"2024-06-12 18:00:00","21.983652114868","0.97837018966675","3.1403207778931","2571.7141113281","221.52955627441"
"2024-06-12 19:00:00","23.357801437378","0.97671574354172","3.3494853973389","2726.0646972656","221.53680419922"
"2024-06-12 20:00:00","24.157815933228","0.97593605518341","3.4758036136627","2810.2290039062","221.53744506836"
"2024-06-12 21:00:00","27.695682525635","0.97197550535202","4.021607875824","3198.1203613281","221.55032348633"
"2024-06-12 22:00:00","31.285800933838","0.96752470731735","4.5641031265259","3605.0886230469","221.57308959961"
"2024-06-12 23:00:00","30.65071105957","0.96999824047089","4.5097241401672","3481.8447265625","221.53498840332"
"2024-06-13 00:00:00","31.813314437866","0.96876335144043","4.6906709671021","3607.9460449219","221.53810119629"
"2024-06-13 01:00:00","31.471956253052","0.9695171713829","4.6476368904114","3559.66796875","221.52932739258"
"2024-06-13 02:00:00","32.351539611816","0.96815872192383","4.7742519378662","3668.0173339844","221.54008483887"
"2024-06-13 03:00:00","31.539590835571","0.9692650437355","4.6534595489502","3573.1049804688","221.53382873535"
"2024-06-13 04:00:00","34.175937652588","0.96498215198517","5.0273594856262","3903.3288574219","221.56976318359"
"2024-06-13 05:00:00","31.506498336792","0.96883034706116","4.6364011764526","3584.2307128906","221.54341125488"
"2024-06-13 06:00:00","35.428733825684","0.96271103620529","5.1989841461182","4066.74609375","221.59246826172"
"2024-06-13 07:00:00","28.967288970947","0.97234857082367","4.2607412338257","3284.4216308594","221.52145385742"
"2024-06-13 08:00:00","26.360607147217","0.97442531585693","3.8380897045135","3024.224609375","221.52838134766"
"2024-06-13 09:00:00","29.10161781311","0.96961778402328","4.2189531326294","3378.7180175781","221.57231140137"
"2024-06-13 10:00:00","23.97657585144","0.97563523054123","3.4350426197052","2807.3408203125","221.5478515625"
"2024-06-13 11:00:00","28.716215133667","0.96934509277344","4.1422824859619","3356.8930664062","221.58447265625"
"2024-06-13 12:00:00","25.581897735596","0.97357386350632","3.6762716770172","2990.4904785156","221.55870056152"
"2024-06-13 13:00:00","22.282772064209","0.9775493144989","3.1741406917572","2619.8786621094","221.54096984863"
"2024-06-13 14:00:00","20.827100753784","0.9789856672287","2.9449753761291","2465.8793945312","221.53929138184"
"2024-06-13 15:00:00","21.469060897827","0.97799056768417","3.0374047756195","2544.5004882812","221.54690551758"
"2024-06-13 16:00:00","21.114177703857","0.97847956418991","2.9849691390991","2502.5649414062","221.5436706543"
"2024-06-13 17:00:00","20.682249069214","0.97907412052155","2.9210212230682","2451.7348632812","221.53979492188"
"2024-06-13 18:00:00","23.738370895386","0.97547256946564","3.3881695270538","2792.380859375","221.55445861816"
"2024-06-13 19:00:00","24.299558639526","0.97535413503647","3.4871723651886","2838.2841796875","221.54640197754"
"2024-06-13 20:00:00","29.025295257568","0.97008842229843","4.2169418334961","3355.9509277344","221.56335449219"
"2024-06-13 21:00:00","29.1220703125","0.97090774774551","4.2544393539429","3338.2592773438","221.5451965332"
"2024-06-13 22:00:00","29.458089828491","0.97107434272766","4.3195104598999","3358.8500976562","221.53570556641"
"2024-06-13 23:00:00","30.502080917358","0.97010636329651","4.4855217933655","3467.7143554688","221.53552246094"
"2024-06-14 00:00:00","31.579328536987","0.96891313791275","4.652006149292","3585.9602050781","221.53932189941"
"2024-06-14 01:00:00","32.37479019165","0.96801698207855","4.7746095657349","3673.8115234375","221.54241943359"
"2024-06-14 02:00:00","31.638053894043","0.96900749206543","4.6650838851929","3588.369140625","221.53674316406"
"2024-06-14 03:00:00","31.392204284668","0.96919804811478","4.624792098999","3564.2614746094","221.53799438477"
"2024-06-14 04:00:00","31.894599914551","0.96789848804474","4.6843776702881","3642.1657714844","221.55433654785"
"2024-06-14 05:00:00","31.401401519775","0.9682497382164","4.603301525116","3594.1940917969","221.55671691895"
"2024-06-14 06:00:00","34.21150970459","0.96405827999115","5.011013507843","3933.5576171875","221.58792114258"
"2024-06-14 07:00:00","28.737251281738","0.97188204526901","4.2078227996826","3281.5107421875","221.53446960449"
"2024-06-14 08:00:00","28.883213043213","0.97076338529587","4.2071890830994","3327.07421875","221.55375671387"
"2024-06-14 09:00:00","24.347734451294","0.97595852613449","3.5102345943451","2825.2746582031","221.53485107422"
"2024-06-14 10:00:00","22.854284286499","0.97668987512589","3.2570700645447","2690.1828613281","221.54740905762"
"2024-06-14 11:00:00","21.266183853149","0.97812861204147","3.003782749176","2525.7590332031","221.54820251465"
"2024-06-14 12:00:00","20.186790466309","0.97914975881577","2.8327353000641","2412.6203613281","221.54788208008"
"2024-06-14 13:00:00","22.143812179565","0.97666025161743","3.1274108886719","2636.0463867188","221.5608215332"
"2024-06-14 14:00:00","19.306648254395","0.9804111123085","2.703711271286","2306.9306640625","221.5389251709"
"2024-06-14 15:00:00","20.111915588379","0.97940564155579","2.8255271911621","2398.259765625","221.54374694824"
"2024-06-14 16:00:00","18.767503738403","0.98099774122238","2.6200034618378","2248.2180175781","221.53707885742"
"2024-06-14 17:00:00","18.321954727173","0.98136711120605","2.5481615066528","2203.3642578125","221.5380859375"
"2024-06-14 18:00:00","20.012363433838","0.9798578619957","2.8189418315887","2376.5461425781","221.53637695312"
"2024-06-14 19:00:00","20.867193222046","0.97916346788406","2.9571290016174","2462.3303222656","221.53421020508"
"2024-06-14 20:00:00","24.246725082397","0.97547668218613","3.4807982444763","2830.1511230469","221.54457092285"
"2024-06-14 21:00:00","25.610084533691","0.97461706399918","3.7073259353638","2959.5705566406","221.53643798828"
"2024-06-14 22:00:00","28.40744972229","0.97187000513077","4.1482977867126","3255.0778808594","221.53912353516"
"2024-06-14 23:00:00","29.958419799805","0.97037893533707","4.3934183120728","3418.0124511719","221.54011535645"
"2024-06-15 00:00:00","31.154857635498","0.96931546926498","4.5846581459045","3541.2844238281","221.53918457031"
"2024-06-15 01:00:00","31.197559356689","0.96976757049561","4.6036319732666","3531.3059082031","221.52935791016"
"2024-06-15 02:00:00","34.192115783691","0.96519267559052","5.035304069519","3897.4274902344","221.56546020508"
"2024-06-15 03:00:00","33.049457550049","0.96748495101929","4.88507604599","3741.0561523438","221.5403137207"
"2024-06-15 04:00:00","32.693660736084","0.96793353557587","4.8310546875","3700.732421875","221.53861999512"
"2024-06-15 05:00:00","31.64928817749","0.96910715103149","4.6692910194397","3586.4047851562","221.53546142578"
"2024-06-15 06:00:00","35.24324798584","0.96316432952881","5.1766109466553","4039.3637695312","221.58657836914"
"2024-06-15 07:00:00","29.49393081665","0.97153639793396","4.3365817070007","3349.2741699219","221.52781677246"
"2024-06-15 08:00:00","26.011156082153","0.9747171998024","3.7816863059998","2988.9077148438","221.52896118164"
"2024-06-15 09:00:00","22.512664794922","0.97753572463989","3.2153444290161","2638.3564453125","221.53692626953"
"2024-06-15 10:00:00","24.490573883057","0.97383016347885","3.4844236373901","2901.2934570312","221.57360839844"
"2024-06-15 11:00:00","23.967584609985","0.97449415922165","3.4054436683655","2840.94140625","221.57063293457"
"2024-06-15 12:00:00","28.082332611084","0.96959292888641","4.0331516265869","3300.6110839844","221.59140014648"
"2024-06-15 13:00:00","27.051671981812","0.97168016433716","3.8968148231506","3158.5078125","221.56907653809"
"2024-06-15 14:00:00","27.885389328003","0.9712940454483","4.0387644767761","3233.25","221.56121826172"
"2024-06-15 15:00:00","31.850294113159","0.96639281511307","4.6387066841125","3682.1459960938","221.5855255127"
"2024-06-15 16:00:00","31.209213256836","0.96873688697815","4.5799160003662","3562.3146972656","221.5502166748"
"2024-06-15 17:00:00","31.148157119751","0.96940642595291","4.5853595733643","3537.916015625","221.53804016113"
"2024-06-15 18:00:00","32.003044128418","0.96837496757507","4.7155451774597","3634.4904785156","221.54267883301"
"2024-06-15 19:00:00","31.478450775146","0.96907359361649","4.6375374794006","3574.0402832031","221.53874206543"
"2024-06-15 20:00:00","31.297054290771","0.96912777423859","4.6056957244873","3559.0981445312","221.5412902832"
"2024-06-15 21:00:00","33.23616027832","0.96610313653946","4.884060382843","3797.8984375","221.56506347656"
"2024-06-15 22:00:00","31.066652297974","0.96895855665207","4.559618473053","3547.0988769531","221.54908752441"
"2024-06-15 23:00:00","34.336200714111","0.96400153636932","5.0320324897766","3944.9467773438","221.58680725098"
"2024-06-16 00:00:00","34.975563049316","0.96329414844513","5.1305360794067","4014.4040527344","221.58934020996"
"2024-06-16 01:00:00","32.015399932861","0.96799105405807","4.7079710960388","3647.6674804688","221.55072021484"
"2024-06-16 02:00:00","31.150117874146","0.96884733438492","4.5718059539795","3556.3706054688","221.54989624023"
"2024-06-16 03:00:00","31.965044021606","0.96740621328354","4.684730052948","3661.7719726562","221.56324768066"
"2024-06-16 04:00:00","32.779430389404","0.9662801027298","4.8051705360413","3757.3540039062","221.57032775879"
"2024-06-16 05:00:00","30.931156158447","0.96887302398682","4.5327472686768","3538.7465820312","221.5534362793"
"2024-06-16 06:00:00","29.891305923462","0.97006583213806","4.3730325698853","3423.8068847656","221.54908752441"
"2024-06-16 07:00:00","29.930774688721","0.96981239318848","4.3740849494934","3434.6232910156","221.55328369141"
"2024-06-16 08:00:00","30.124502182007","0.96939635276794","4.3991403579712","3461.9914550781","221.55795288086"
"2024-06-16 09:00:00","30.061399459839","0.96934276819229","4.3863463401794","3458.8195800781","221.56015014648"
"2024-06-16 10:00:00","29.828142166138","0.9695428609848","4.348888874054","3434.8703613281","221.56048583984"
"2024-06-16 11:00:00","29.21607208252","0.97028225660324","4.2557635307312","3365.9013671875","221.55708312988"
"2024-06-16 12:00:00","33.11706161499","0.96489119529724","4.8320822715759","3824.5905761719","221.59194946289"
"2024-06-16 13:00:00","30.766899108887","0.96917802095413","4.5103607177734","3516.1298828125","221.54998779297"
"2024-06-16 14:00:00","34.025131225586","0.9644473195076","4.9858751296997","3906.6420898438","221.58415222168"
"2024-06-16 15:00:00","33.00072479248","0.96695798635483","4.8616900444031","3752.5490722656","221.55258178711"
"2024-06-16 16:00:00","33.009925842285","0.96720081567764","4.8699250221252","3746.0749511719","221.54734802246"
"2024-06-16 17:00:00","32.142349243164","0.96841323375702","4.7423629760742","3644.0205078125","221.5394744873"
"2024-06-16 18:00:00","31.90308380127","0.96856939792633","4.7023668289185","3621.63671875","221.54116821289"
"2024-06-16 19:00:00","31.789112091064","0.96835154294968","4.6759433746338","3620.173828125","221.5478515625"
"2024-06-16 20:00:00","30.991054534912","0.96890217065811","4.5444369316101","3543.3120117188","221.55183410645"
"2024-06-16 21:00:00","34.211002349854","0.96396702528","5.0085272789001","3936.5500488281","221.58979797363"
"2024-06-16 22:00:00","31.611375808716","0.96787613630295","4.6319065093994","3620.8000488281","221.56044006348"
"2024-06-16 23:00:00","29.971599578857","0.96983224153519","4.3818697929382","3437.1945800781","221.55221557617"
"2024-06-17 00:00:00","29.765361785889","0.96981328725815","4.3440461158752","3421.9672851562","221.55630493164"
"2024-06-17 01:00:00","29.263801574707","0.97030431032181","4.2649435997009","3368.9765625","221.55578613281"
"2024-06-17 02:00:00","30.154935836792","0.96914935112","4.3986115455627","3471.400390625","221.56210327148"
"2024-06-17 03:00:00","30.668836593628","0.96859306097031","4.4783754348755","3526.8999023438","221.56350708008"
"2024-06-17 04:00:00","30.843936920166","0.9686478972435","4.5115098953247","3538.2600097656","221.5590057373"
"2024-06-17 05:00:00","32.129077911377","0.96719789505005","4.7095580101013","3679.4553222656","221.56381225586"
"2024-06-17 06:00:00","32.613204956055","0.96690237522125","4.7901015281677","3725.1879882812","221.56076049805"
"2024-06-17 07:00:00","29.27241897583","0.97175705432892","4.302065372467","3325.3657226562","221.52684020996"
"2024-06-17 08:00:00","35.094097137451","0.96299254894257","5.1447777748108","4032.1823730469","221.5933380127"
"2024-06-17 09:00:00","88.945213317871","0.93898904323578","14.710237503052","8783.2890625","221.01493835449"
"2024-06-17 10:00:00","34.630306243896","0.96603918075562","5.1370010375977","3902.7951660156","221.54043579102"
"2024-06-17 11:00:00","73.843719482422","0.94753068685532","12.063247680664","7400.919921875","221.13865661621"
"2024-06-17 12:00:00","35.779251098633","0.96571391820908","5.3392200469971","3998.8413085938","221.52500915527"
"2024-06-17 13:00:00","33.595684051514","0.96950644254684","5.0352602005005","3717.982421875","221.4912109375"
"2024-06-17 14:00:00","32.360782623291","0.97045755386353","4.8330869674683","3596.8669433594","221.49649047852"
"2024-06-17 15:00:00","213.02905273438","0.87792319059372","36.206695556641","20014.462890625","220.56358337402"
"2024-06-17 16:00:00","81.6962890625","0.94499880075455","13.474836349487","8063.787109375","221.03411865234"
"2024-06-17 17:00:00","39.460868835449","0.96460366249084","5.9813861846924","4307.7075195312","221.4778137207"
"2024-06-17 18:00:00","36.975868225098","0.96667677164078","5.5792298316956","4059.4523925781","221.48341369629"
"2024-06-17 19:00:00","34.581314086914","0.9677323102951","5.1676306724548","3849.5004882812","221.50917053223"
"2024-06-17 20:00:00","30.935871124268","0.97026479244232","4.5655202865601","3498.1477050781","221.52767944336"
"2024-06-17 21:00:00","30.003736495972","0.96926015615463","4.3703026771545","3459.71875","221.56437683105"
"2024-06-17 22:00:00","29.297771453857","0.96877616643906","4.2299270629883","3421.1457519531","221.58630371094"
"2024-06-17 23:00:00","27.407384872437","0.96986174583435","3.9150185585022","3243.8244628906","221.5990447998"
"2024-06-18 00:00:00","25.266691207886","0.97103089094162","3.5557715892792","3046.0166015625","221.61555480957"
"2024-06-18 01:00:00","28.98344039917","0.96656602621078","4.1215600967407","3462.0847167969","221.63650512695"
"2024-06-18 02:00:00","25.269062042236","0.97183680534363","3.5755233764648","3019.5095214844","221.60087585449"
"2024-06-18 03:00:00","24.657823562622","0.97298294305801","3.4926862716675","2937.5319824219","221.58901977539"
"2024-06-18 04:00:00","26.477586746216","0.97143965959549","3.7857806682587","3121.4848632812","221.58544921875"
"2024-06-18 05:00:00","29.857023239136","0.9684419631958","4.3264889717102","3468.0310058594","221.58177185059"
"2024-06-18 06:00:00","31.015287399292","0.967817902565","4.5213098526001","3574.3913574219","221.57305908203"
"2024-06-18 07:00:00","30.533432006836","0.9702844619751","4.4948263168335","3463.2355957031","221.53213500977"
"2024-06-18 08:00:00","30.270542144775","0.9710727930069","4.4666647911072","3420.177734375","221.5213470459"
"2024-06-18 09:00:00","82.903663635254","0.94419294595718","13.694182395935","8179.568359375","221.03031921387"
"2024-06-18 10:00:00","34.180641174316","0.96686869859695","5.076099395752","3842.9328613281","221.53219604492"
"2024-06-18 11:00:00","90.876388549805","0.93984323740005","15.090033531189","8905.7685546875","220.95538330078"
"2024-06-18 12:00:00","34.970195770264","0.96835017204285","5.2580914497375","3855.7575683594","221.4875793457"
"2024-06-18 13:00:00","34.53161239624","0.96882265806198","5.188419342041","3810.0314941406","221.48620605469"
"2024-06-18 14:00:00","33.681365966797","0.96793502569199","5.0097255706787","3775.7998046875","221.52130126953"
"2024-06-18 15:00:00","35.900924682617","0.9634884595871","5.3042140007019","4079.6911621094","221.56657409668"
"2024-06-18 16:00:00","32.216526031494","0.96865087747574","4.7609043121338","3642.9509277344","221.53500366211"
"2024-06-18 17:00:00","30.982652664185","0.96887773275375","4.5418672561646","3543.5632324219","221.55325317383"
"2024-06-18 18:00:00","27.043899536133","0.97242087125778","3.9131088256836","3137.51171875","221.5552520752"
"2024-06-18 19:00:00","24.031354904175","0.97478491067886","3.4239473342896","2837.6459960938","221.56352233887"
"2024-06-18 20:00:00","26.760513305664","0.97096127271652","3.8262543678284","3160.1157226562","221.58929443359"
"2024-06-18 21:00:00","28.056968688965","0.96957188844681","4.0276570320129","3299.5522460938","221.59266662598"
"2024-06-18 22:00:00","27.162317276001","0.97125309705734","3.9062385559082","3179.96484375","221.57583618164"
"2024-06-18 23:00:00","28.271015167236","0.97047531604767","4.088634967804","3287.1533203125","221.5705871582"
"2024-06-19 00:00:00","29.322124481201","0.96991747617722","4.2660045623779","3383.4580078125","221.56204223633"
"2024-06-19 01:00:00","29.269172668457","0.97064864635468","4.2743463516235","3357.1574707031","221.54838562012"
"2024-06-19 02:00:00","30.900831222534","0.96896135807037","4.5294375419617","3532.1423339844","221.5514831543"
"2024-06-19 03:00:00","31.81981086731","0.96832597255707","4.6808476448059","3621.3349609375","221.54707336426"
"2024-06-19 04:00:00","33.015483856201","0.96698576211929","4.8653383255005","3752.90234375","221.55166625977"
"2024-06-19 05:00:00","32.981994628906","0.96746474504471","4.8719191551208","3735.8439941406","221.54237365723"
"2024-06-19 06:00:00","34.693378448486","0.96487402915955","5.1193008422852","3944.486328125","221.56260681152"
"2024-06-19 07:00:00","31.033897399902","0.9709979891777","4.6046562194824","3480.6977539062","221.50942993164"
"2024-06-19 08:00:00","29.013914108276","0.97288912534714","4.282585144043","3271.2282714844","221.51022338867"
"2024-06-19 09:00:00","25.264957427979","0.9757262468338","3.671017408371","2901.4086914062","221.52239990234"
"2024-06-19 10:00:00","92.567626953125","0.93243843317032","15.235997200012","9254.2333984375","221.16114807129"
"2024-06-19 11:00:00","30.44428062439","0.97014003992081","4.4753041267395","3462.4104003906","221.53674316406"
"2024-06-19 12:00:00","30.914663314819","0.9692605137825","4.5393071174622","3525.568359375","221.5456237793"
"2024-06-19 13:00:00","29.477367401123","0.97085970640182","4.3174376487732","3368.6066894531","221.54077148438"
"2024-06-19 14:00:00","27.157735824585","0.97321653366089","3.9537379741669","3121.3786621094","221.53704833984"
"2024-06-19 15:00:00","25.858160018921","0.97412103414536","3.7399125099182","2995.4719238281","221.54295349121"
"2024-06-19 16:00:00","48.465759277344","0.95816564559937","7.5605216026306","5176.609375","221.42481994629"
"2024-06-19 17:00:00","29.584426879883","0.97094392776489","4.3388724327087","3373.212890625","221.53680419922"
"2024-06-19 18:00:00","32.390151977539","0.96699345111847","4.7519674301147","3705.9660644531","221.56286621094"
"2024-06-19 19:00:00","31.373401641846","0.96858727931976","4.6062960624695","3580.7817382812","221.55032348633"
"2024-06-19 20:00:00","31.560039520264","0.96823412179947","4.6316051483154","3605.7751464844","221.55390930176"
"2024-06-19 21:00:00","33.19510269165","0.9659029841423","4.8715219497681","3800.2133789062","221.56980895996"
"2024-06-19 22:00:00","32.84920501709","0.96669054031372","4.8279733657837","3750.0395507812","221.56053161621"
"2024-06-19 23:00:00","32.193325042725","0.96761512756348","4.7313976287842","3672.4729003906","221.5545501709"
"2024-06-20 00:00:00","32.626712799072","0.96692860126495","4.7933630943298","3726.1911621094","221.56015014648"
"2024-06-20 01:00:00","32.547328948975","0.96703082323074","4.7813820838928","3717.1662597656","221.55960083008"
"2024-06-20 02:00:00","32.474208831787","0.96707212924957","4.7690868377686","3710.4057617188","221.56021118164"
"2024-06-20 03:00:00","32.059043884277","0.96755713224411","4.7054948806763","3664.2990722656","221.55834960938"
"2024-06-20 04:00:00","32.797702789307","0.96645748615265","4.812798500061","3753.4982910156","221.56632995605"
"2024-06-20 05:00:00","31.935190200806","0.96764099597931","4.6850471496582","3652.2263183594","221.5590057373"
"2024-06-20 06:00:00","34.99787902832","0.96305704116821","5.1286487579346","4023.0073242188","221.59382629395"
"2024-06-20 07:00:00","30.079372406006","0.97078514099121","4.4246759414673","3416.0847167969","221.53137207031"
"2024-06-20 08:00:00","28.497426986694","0.97223776578903","4.1728234291077","3252.4206542969","221.5320892334"
"2024-06-20 09:00:00","26.775768280029","0.97338032722473","3.8881769180298","3087.6596679688","221.54116821289"
"2024-06-20 10:00:00","23.001173019409","0.97712564468384","3.2942838668823","2687.7429199219","221.53634643555"
"2024-06-20 11:00:00","26.420272827148","0.97242677211761","3.8007242679596","3089.1120605469","221.56585693359"
"2024-06-20 12:00:00","50.487979888916","0.95715141296387","7.9280185699463","5356.1245117188","221.40043640137"
"2024-06-20 13:00:00","36.27282333374","0.96325218677521","5.378481388092","4110.5678710938","221.56312561035"
"2024-06-20 14:00:00","29.88151550293","0.97142827510834","4.4044966697693","3380.6076660156","221.52165222168"
"2024-06-20 15:00:00","29.971927642822","0.97089922428131","4.4082026481628","3404.5209960938","221.53063964844"
"2024-06-20 16:00:00","28.313179016113","0.97252613306046","4.1468043327332","3229.5656738281","221.52912902832"
"2024-06-20 17:00:00","30.2512550354","0.96960186958313","4.427526473999","3465.4624023438","221.55111694336"
"2024-06-20 18:00:00","28.359579086304","0.97175568342209","4.1364774703979","3256.75390625","221.54347229004"
"2024-06-20 19:00:00","29.331390380859","0.97023916244507","4.2759170532227","3376.4143066406","221.5555267334"
"2024-06-20 20:00:00","30.989574432373","0.9681156873703","4.5251698493958","3566.1931152344","221.56677246094"
"2024-06-20 21:00:00","32.07190322876","0.96690106391907","4.6919465065002","3684.599609375","221.57066345215"
"2024-06-20 22:00:00","32.402610778809","0.96685361862183","4.7507901191711","3710.8576660156","221.56555175781"
"2024-06-20 23:00:00","32.937252044678","0.96641248464584","4.8368964195251","3764.8173828125","221.56455993652"
"2024-06-21 00:00:00","33.384002685547","0.96609342098236","4.9101929664612","3808.37890625","221.5626373291"
"2024-06-21 01:00:00","33.879695892334","0.96560591459274","4.9882826805115","3860.8212890625","221.56321716309"
"2024-06-21 02:00:00","33.87463760376","0.96583849191666","4.9935483932495","3853.3125","221.55853271484"
"2024-06-21 03:00:00","33.993713378906","0.9657501578331","5.0133686065674","3865.0759277344","221.55798339844"
"2024-06-21 04:00:00","33.050136566162","0.96705430746078","4.8739223480225","3754.3073730469","221.54968261719"
"2024-06-21 05:00:00","34.639019012451","0.96457773447037","5.1015362739563","3950.1413574219","221.56953430176"
"2024-06-21 06:00:00","36.554393768311","0.96154862642288","5.3744029998779","4186.8139648438","221.59484863281"
"2024-06-21 07:00:00","36.229808807373","0.96254217624664","5.3404822349548","4131.943359375","221.58062744141"
"2024-06-21 08:00:00","33.335273742676","0.96750622987747","4.9372801780701","3761.4155273438","221.53584289551"
"2024-06-21 09:00:00","32.436199188232","0.96824413537979","4.7910871505737","3671.8112792969","221.53861999512"
"2024-06-21 10:00:00","30.501543045044","0.96983551979065","4.477837562561","3477.6584472656","221.54331970215"
"2024-06-21 11:00:00","25.957313537598","0.97405499219894","3.755711555481","3005.0849609375","221.54295349121"
"2024-06-21 12:00:00","24.138036727905","0.97486394643784","3.4454004764557","2843.0422363281","221.56005859375"
"2024-06-21 13:00:00","20.443559646606","0.97883999347687","2.8715221881866","2441.8044433594","221.54943847656"
"2024-06-21 14:00:00","18.870018005371","0.98028528690338","2.6211357116699","2278.3884277344","221.54963684082"
"2024-06-21 15:00:00","17.885936737061","0.98127526044846","2.4666931629181","2173.3615722656","221.54817199707"
"2024-06-21 16:00:00","121.60889434814","0.91220724582672","20.170745849609","12051.388671875","221.23899841309"
"2024-06-21 17:00:00","25.225866317749","0.97557008266449","3.6601684093475","2900.8933105469","221.52543640137"
"2024-06-21 18:00:00","27.747282028198","0.97263461351395","4.0465612411499","3181.7416992188","221.53692626953"
"2024-06-21 19:00:00","27.771944046021","0.97295272350311","4.0589823722839","3174.3188476562","221.53016662598"
"2024-06-21 20:00:00","30.443328857422","0.96964621543884","4.4635167121887","3477.142578125","221.54594421387"
"2024-06-21 21:00:00","31.779766082764","0.96810561418533","4.6682453155518","3625.2976074219","221.55207824707"
"2024-06-21 22:00:00","32.042667388916","0.96842038631439","4.7238922119141","3635.8508300781","221.5407409668"
"2024-06-21 23:00:00","32.415538787842","0.96813660860062","4.785195350647","3672.9377441406","221.53932189941"
"2024-06-22 00:00:00","33.3684425354","0.96673655509949","4.9241089820862","3787.9714355469","221.5496673584"
"2024-06-22 01:00:00","34.579971313477","0.96491229534149","5.0994997024536","3935.2934570312","221.56378173828"
"2024-06-22 02:00:00","33.325531005859","0.96707272529602","4.9248881340027","3774.5893554688","221.5439453125"
"2024-06-22 03:00:00","32.556579589844","0.96786987781525","4.8040690422058","3692.5834960938","221.54306030273"
"2024-06-22 04:00:00","32.148738861084","0.96774464845657","4.7263216972351","3666.2397460938","221.55339050293"
"2024-06-22 05:00:00","31.580099105835","0.96770823001862","4.6222395896912","3624.4641113281","221.56454467773"
"2024-06-22 06:00:00","32.719696044922","0.96586346626282","4.7840881347656","3766.0461425781","221.57965087891"
"2024-06-22 07:00:00","26.341743469238","0.97404593229294","3.8255279064178","3034.28125","221.53590393066"
"2024-06-22 08:00:00","25.499931335449","0.97433882951736","3.6798813343048","2961.8684082031","221.54553222656"
"2024-06-22 09:00:00","22.424049377441","0.97752505540848","3.199134349823","2632.0244140625","221.53909301758"
"2024-06-22 10:00:00","26.389921188354","0.9721822142601","3.7890617847443","3094.3063964844","221.57144165039"
"2024-06-22 11:00:00","28.941394805908","0.96943831443787","4.1853694915771","3370.298828125","221.57846069336"
"2024-06-22 12:00:00","28.660488128662","0.97051322460175","4.1605591773987","3315.9870605469","221.5623626709"
"2024-06-22 13:00:00","27.601696014404","0.97228503227234","4.0115203857422","3182.0803222656","221.54690551758"
"2024-06-22 14:00:00","28.523462295532","0.97131729125977","4.1553883552551","3281.4523925781","221.54898071289"
"2024-06-22 15:00:00","28.934728622437","0.97095942497253","4.221423625946","3323.5725097656","221.54846191406"
"2024-06-22 16:00:00","29.663484573364","0.97022825479507","4.3359489440918","3400.4714355469","221.54917907715"
"2024-06-22 17:00:00","30.425123214722","0.96965456008911","4.4602808952332","3475.7827148438","221.54637145996"
"2024-06-22 18:00:00","31.209156036377","0.96888792514801","4.5839719772339","3558.6982421875","221.54704284668"
"2024-06-22 19:00:00","32.637134552002","0.96705460548401","4.7983264923096","3722.7722167969","221.55708312988"
"2024-06-22 20:00:00","32.368644714355","0.9677906036377","4.7676348686218","3680.2529296875","221.54736328125"
"2024-06-22 21:00:00","32.468563079834","0.96763634681702","4.7820038795471","3692.7873535156","221.54870605469"
"2024-06-22 22:00:00","32.315711975098","0.96772122383118","4.7562956809998","3678.9228515625","221.55001831055"
"2024-06-22 23:00:00","32.142204284668","0.96771138906479","4.7245697975159","3666.2507324219","221.55363464355"
"2024-06-23 00:00:00","32.513332366943","0.96694308519363","4.7731232643127","3717.6423339844","221.56198120117"
"2024-06-23 01:00:00","31.126863479614","0.96869933605194","4.5641479492188","3559.2998046875","221.55310058594"
"2024-06-23 02:00:00","31.244441986084","0.96828550100327","4.57537317276","3580.7412109375","221.55908203125"
"2024-06-23 03:00:00","31.590978622437","0.96768349409103","4.6235752105713","3625.0805664062","221.56455993652"
"2024-06-23 04:00:00","31.388664245605","0.96797877550125","4.5940146446228","3600.6171875","221.56245422363"
"2024-06-23 05:00:00","31.495849609375","0.9678663611412","4.6107029914856","3611.9853515625","221.56266784668"
"2024-06-23 06:00:00","32.041458129883","0.96725350618362","4.6948647499084","3671.6257324219","221.56457519531"
"2024-06-23 07:00:00","31.897403717041","0.96767508983612","4.6789383888245","3648.033203125","221.55895996094"
"2024-06-23 08:00:00","35.127960205078","0.96294075250626","5.1493368148804","4036.3078613281","221.59385681152"
